envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14835	60495000	60975000	60015000	61335000	59895000	60255000	60507425.7871064
14836	60492000	60972000	60012000	61332000	59892000	60252000	60506848.5757121
14837	60489000	60969000	60009000	61329000	59889000	60249000	60506271.3643178
14838	60510000	60966000	60126000	61326000	59886000	60246000	60505694.1529235
14839	60507000	60963000	60123000	61323000	59883000	60243000	60505104.9475262
14840	60504000	60960000	60120000	61320000	59880000	60240000	60504515.7421289
14841	60501000	60957000	60117000	61317000	59877000	60237000	60503926.5367316
14842	60498000	60954000	60114000	61314000	59874000	60234000	60503337.3313343
14843	60495000	60951000	60111000	61311000	59871000	60231000	60502748.125937
14844	60492000	60948000	60108000	61308000	59868000	60228000	60502158.9205397
14845	60489000	60945000	60105000	61305000	59865000	60225000	60501557.7211394
14846	60486000	60942000	60102000	61302000	59862000	60222000	60500956.5217391
14847	60483000	60939000	60099000	61299000	59859000	60219000	60500355.3223388
14848	60480000	60936000	60096000	61296000	59856000	60216000	60499754.1229385
14849	60477000	60933000	60093000	61293000	59853000	60213000	60499152.9235382
14850	60474000	60930000	60090000	61290000	59850000	60210000	60498551.7241379
14851	60471000	60927000	60087000	61287000	59847000	60207000	60497950.5247376
14852	60468000	60924000	60084000	61284000	59844000	60204000	60497349.3253373
14853	60489000	60921000	60081000	61281000	59841000	60321000	60496748.125937
14854	60486000	60918000	60078000	61278000	59838000	60318000	60496146.9265367
14855	60483000	60915000	60075000	61275000	59835000	60315000	60495545.7271364
14856	60480000	60912000	60072000	61272000	59832000	60312000	60494944.5277361
14857	60477000	60909000	60069000	61269000	59829000	60309000	60494343.3283358
14858	60474000	60906000	60066000	61266000	59826000	60306000	60493742.1289355
14859	60471000	60903000	60063000	61263000	59823000	60303000	60493152.9235382
14860	60468000	60900000	60060000	61260000	59820000	60300000	60492563.7181409
14861	60465000	60897000	60057000	61257000	59817000	60297000	60491974.5127436
14862	60462000	60894000	60054000	61254000	59814000	60294000	60491385.3073463
14863	60459000	60891000	60051000	61251000	59811000	60291000	60490796.101949
14864	60456000	60888000	60048000	61248000	59808000	60288000	60490206.8965517
14865	60453000	60885000	60045000	61245000	59805000	60285000	60489629.6851574
14866	60450000	60882000	60042000	61242000	59802000	60282000	60489064.4677661
14867	60447000	60879000	60039000	61239000	59799000	60279000	60488499.2503748
14868	60444000	60876000	60036000	61236000	59796000	60276000	60487934.0329835
14869	60441000	60873000	60033000	61233000	59793000	60273000	60487368.8155922
14870	60438000	60870000	60030000	61230000	59790000	60270000	60486803.5982009
14871	60435000	60867000	60027000	61227000	59787000	60267000	60486238.3808096
14872	60432000	60864000	60024000	61224000	59784000	60264000	60485673.1634183
14873	60429000	60861000	60021000	61221000	59781000	60261000	60485095.952024
14874	60450000	60858000	60018000	61218000	59778000	60378000	60484518.7406297
14875	60447000	60855000	60015000	61215000	59775000	60375000	60483929.5352324
14876	60444000	60852000	60012000	61212000	59772000	60372000	60483340.3298351
14877	60441000	60849000	60009000	61209000	59769000	60369000	60482751.1244378
14878	60438000	60846000	60006000	61206000	59766000	60366000	60482161.9190405
14879	60435000	60843000	60003000	61203000	59763000	60363000	60481584.7076462
14880	60432000	60840000	6e+07	61200000	59760000	60360000	60481007.4962519
14881	60429000	60837000	59997000	61197000	59757000	60357000	60480430.2848576
14882	60426000	60834000	59994000	61194000	59754000	60354000	60479841.0794603
14883	60423000	60831000	59991000	61191000	59751000	60351000	60479251.874063
14884	60420000	60828000	59988000	61188000	59748000	60348000	60478662.6686657
14885	60417000	60825000	59985000	61185000	59745000	60345000	60478073.4632684
14886	60438000	60822000	59982000	61302000	59742000	60342000	60477484.2578711
14887	60435000	60819000	59979000	61299000	59739000	60339000	60476895.0524738
14888	60432000	60816000	59976000	61296000	59736000	60336000	60476305.8470765
14889	60429000	60813000	59973000	61293000	59733000	60333000	60475716.6416792
14890	60426000	60810000	59970000	61290000	59730000	60330000	60475127.4362819
14891	60423000	60807000	59967000	61287000	59727000	60327000	60474550.2248876
14892	60420000	60804000	59964000	61284000	59724000	60324000	60473973.0134933
14893	60417000	60801000	59961000	61281000	59721000	60321000	60473395.802099
14894	60438000	60798000	60078000	61278000	59718000	60318000	60472818.5907046
14895	60435000	60795000	60075000	61275000	59715000	60315000	60472241.3793104
14896	60432000	60792000	60072000	61272000	59712000	60312000	60471664.1679161
14897	60429000	60789000	60069000	61269000	59709000	60309000	60471086.9565217
14898	60426000	60786000	60066000	61266000	59706000	60306000	60470509.7451274
14899	60423000	60783000	60063000	61263000	59703000	60303000	60469932.5337331
14900	60444000	60780000	60060000	61380000	59700000	60300000	60469355.3223388
14901	60441000	60777000	60057000	61377000	59697000	60297000	60468778.1109445
14902	60438000	60774000	60054000	61374000	59694000	60294000	60468200.8995502
14903	60459000	60771000	60171000	61371000	59691000	60291000	60467623.6881559
14904	60456000	60768000	60168000	61368000	59688000	60288000	60467046.4767616
14905	60453000	60765000	60165000	61365000	59685000	60285000	60466469.2653673
14906	60450000	60762000	60162000	61362000	59682000	60282000	60465892.053973
14907	60447000	60759000	60159000	61359000	59679000	60279000	60465314.8425787
14908	60444000	60756000	60156000	61356000	59676000	60276000	60464737.6311844
14909	60441000	60753000	60153000	61353000	59673000	60273000	60464160.4197901
14910	60438000	60750000	60150000	61350000	59670000	60270000	60463583.2083958
14911	60435000	60747000	60147000	61347000	59667000	60267000	60463005.9970015
14912	60432000	60744000	60144000	61344000	59664000	60264000	60462428.7856072
14913	60453000	60741000	60141000	61341000	59661000	60381000	60461851.5742129
14914	60450000	60738000	60138000	61338000	59658000	60378000	60461274.3628186
14915	60447000	60735000	60135000	61335000	59655000	60375000	60460697.1514243
14916	60444000	60732000	60132000	61332000	59652000	60372000	60460119.94003
14917	60441000	60729000	60129000	61329000	59649000	60369000	60459542.7286357
14918	60438000	60726000	60126000	61326000	59646000	60366000	60458977.5112444
14919	60435000	60723000	60123000	61323000	59643000	60363000	60458412.2938531
14920	60432000	60720000	60120000	61320000	59640000	60360000	60457847.0764618
14921	60429000	60717000	60117000	61317000	59637000	60357000	60457281.8590705
14922	60426000	60714000	60114000	61314000	59634000	60354000	60456716.6416792
14923	60423000	60711000	60111000	61311000	59631000	60351000	60456139.4302849
14924	60420000	60708000	60108000	61308000	59628000	60348000	60455574.2128936
14925	60417000	60705000	60105000	61305000	59625000	60345000	60454997.0014993
14926	60414000	60702000	60102000	61302000	59622000	60342000	60454419.7901049
14927	60435000	60699000	60099000	61419000	59619000	60339000	60453842.5787106
14928	60456000	60696000	60096000	61416000	59736000	60336000	60453265.3673163
14929	60453000	60693000	60093000	61413000	59733000	60333000	60452688.155922
14930	60450000	60690000	60090000	61410000	59730000	60330000	60452110.9445277
14931	60447000	60687000	60087000	61407000	59727000	60327000	60451545.7271364
14932	60444000	60684000	60084000	61404000	59724000	60324000	60450980.5097451
14933	60441000	60681000	60081000	61401000	59721000	60321000	60450415.2923538
14934	60438000	60678000	60078000	61398000	59718000	60318000	60449862.0689655
14935	60435000	60675000	60075000	61395000	59715000	60315000	60449308.8455772
14936	60432000	60672000	60072000	61392000	59712000	60312000	60448755.6221889
14937	60429000	60669000	60069000	61389000	59709000	60309000	60448202.3988006
14938	60426000	60666000	60066000	61386000	59706000	60306000	60447661.1694153
14939	60423000	60663000	60063000	61383000	59703000	60303000	60447119.94003
14940	60420000	60660000	60060000	61380000	59700000	60300000	60446578.7106447
14941	60417000	60657000	60057000	61377000	59697000	60297000	60446037.4812594
14942	60414000	60654000	60054000	61374000	59694000	60294000	60445496.2518741
14943	60411000	60651000	60051000	61371000	59691000	60291000	60444955.0224888
14944	60432000	60648000	60048000	61368000	59688000	60408000	60444413.7931035
14945	60429000	60645000	60045000	61365000	59685000	60405000	60443872.5637181
14946	60426000	60642000	60042000	61362000	59682000	60402000	60443331.3343328
14947	60423000	60639000	60039000	61359000	59679000	60399000	60442790.1049475
14948	60420000	60636000	60036000	61356000	59676000	60396000	60442236.8815592
14949	60417000	60633000	60033000	61353000	59673000	60393000	60441683.6581709
14950	60414000	60630000	60030000	61350000	59670000	60390000	60441130.4347826
14951	60411000	60627000	60027000	61347000	59667000	60387000	60440577.2113943
14952	60408000	60624000	60024000	61344000	59664000	60384000	60440023.988006
14953	60405000	60621000	60021000	61341000	59661000	60381000	60439482.7586207
14954	60402000	60618000	60018000	61338000	59658000	60378000	60438941.5292354
14955	60399000	60615000	60015000	61335000	59655000	60375000	60438400.2998501
14956	60396000	60612000	60012000	61332000	59652000	60372000	60437859.0704648
14957	60393000	60609000	60009000	61329000	59649000	60369000	60437317.8410795
14958	60390000	60606000	60006000	61326000	59646000	60366000	60436776.6116942
14959	60387000	60603000	60003000	61323000	59643000	60363000	60436235.3823089
14960	60384000	60600000	6e+07	61320000	59640000	60360000	60435694.1529235
14961	60381000	60597000	59997000	61317000	59637000	60357000	60435152.9235382
14962	60378000	60594000	59994000	61314000	59634000	60354000	60434611.6941529
14963	60375000	60591000	59991000	61311000	59631000	60351000	60434070.4647676
14964	60372000	60588000	59988000	61308000	59628000	60348000	60433517.2413793
14965	60369000	60585000	59985000	61305000	59625000	60345000	60432964.017991
14966	60390000	60582000	60102000	61302000	59622000	60342000	60432410.7946027
14967	60387000	60579000	60099000	61299000	59619000	60339000	60431857.5712144
14968	60384000	60576000	60096000	61296000	59616000	60336000	60431304.3478261
14969	60381000	60573000	60093000	61293000	59613000	60333000	60430751.1244378
14970	60378000	60570000	60090000	61290000	59610000	60330000	60430197.9010495
14971	60375000	60567000	60087000	61287000	59607000	60327000	60429644.6776612
14972	60372000	60564000	60084000	61284000	59604000	60324000	60429091.4542729
14973	60369000	60561000	60081000	61281000	59601000	60321000	60428538.2308846
14974	60366000	60558000	60078000	61278000	59598000	60318000	60427985.0074963
14975	60363000	60555000	60075000	61275000	59595000	60315000	60427431.7841079
14976	60360000	60552000	60072000	61272000	59592000	60312000	60426878.5607196
14977	60357000	60549000	60069000	61269000	59589000	60309000	60426325.3373313
14978	60354000	60546000	60066000	61266000	59586000	60306000	60425772.113943
14979	60351000	60543000	60063000	61263000	59583000	60303000	60425218.8905547
14980	60348000	60540000	60060000	61260000	59580000	60300000	60424665.6671664
14981	60345000	60537000	60057000	61257000	59577000	60297000	60424112.4437781
14982	60342000	60534000	60054000	61254000	59574000	60294000	60423559.2203898
14983	60339000	60531000	60051000	61251000	59571000	60291000	60423005.9970015
14984	60360000	60528000	60048000	61248000	59688000	60288000	60422452.7736132
14985	60357000	60525000	60045000	61245000	59685000	60285000	60421911.5442279
14986	60378000	60522000	60042000	61242000	59682000	60402000	60421370.3148426
14987	60375000	60519000	60039000	61239000	59679000	60399000	60420829.0854573
14988	60372000	60516000	60036000	61236000	59676000	60396000	60420287.856072
14989	60369000	60513000	60033000	61233000	59673000	60393000	60419746.6266867
14990	60366000	60510000	60030000	61230000	59670000	60390000	60419205.3973014
14991	60363000	60507000	60027000	61227000	59667000	60387000	60418664.1679161
14992	60360000	60504000	60024000	61224000	59664000	60384000	60418122.9385307
14993	60357000	60501000	60021000	61221000	59661000	60381000	60417581.7091454
14994	60354000	60498000	60018000	61218000	59658000	60378000	60417040.4797601
14995	60351000	60495000	60015000	61215000	59655000	60375000	60416499.2503748
14996	60372000	60492000	60012000	61212000	59652000	60492000	60415946.0269865
14997	60369000	60489000	60009000	61209000	59649000	60489000	60415392.8035982
14998	60366000	60486000	60006000	61206000	59646000	60486000	60414839.5802099
14999	60363000	60483000	60003000	61203000	59643000	60483000	60414286.3568216
15000	60384000	60480000	60120000	61200000	59640000	60480000	60413733.1334333
15001	60381000	60477000	60117000	61197000	59637000	60477000	60413179.910045
15002	60378000	60474000	60114000	61194000	59634000	60474000	60412626.6866567
15003	60375000	60471000	60111000	61191000	59631000	60471000	60412073.4632684
15004	60396000	60468000	60108000	61188000	59748000	60468000	60411520.2398801
15005	60393000	60465000	60105000	61185000	59745000	60465000	60410979.0104948
15006	60414000	60462000	60222000	61182000	59742000	60462000	60410425.7871065
15007	60411000	60459000	60219000	61179000	59739000	60459000	60409872.5637181
15008	60408000	60456000	60216000	61176000	59736000	60456000	60409319.3403298
15009	60405000	60453000	60213000	61173000	59733000	60453000	60408754.1229385
15010	60402000	60450000	60210000	61170000	59730000	60450000	60408188.9055472
15011	60399000	60447000	60207000	61167000	59727000	60447000	60407623.6881559
15012	60396000	60444000	60204000	61164000	59724000	60444000	60407058.4707646
15013	60393000	60441000	60201000	61161000	59721000	60441000	60406493.2533733
15014	60390000	60438000	60198000	61158000	59718000	60438000	60405904.047976
15015	60387000	60435000	60195000	61155000	59715000	60435000	60405314.8425787
15016	60384000	60432000	60192000	61152000	59712000	60432000	60404713.6431784
15017	60381000	60429000	60189000	61149000	59709000	60429000	60404112.4437781
15018	60378000	60426000	60186000	61146000	59706000	60426000	60403511.2443778
15019	60375000	60423000	60183000	61143000	59703000	60423000	60402910.0449775
15020	60372000	60420000	60180000	61140000	59700000	60420000	60402296.8515742
