envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
11324	59244000	59388000	59628000	59148000	58668000	59388000	59157139.4302849
11325	59241000	59385000	59625000	59145000	58665000	59385000	59157977.5112444
11326	59238000	59382000	59622000	59142000	58662000	59382000	59158815.5922039
11327	59235000	59379000	59619000	59139000	58659000	59379000	59159653.6731634
11328	59256000	59376000	59616000	59256000	58656000	59376000	59160491.7541229
11329	59253000	59373000	59613000	59253000	58653000	59373000	59161329.8350825
11330	59250000	59370000	59610000	59250000	58650000	59370000	59162179.910045
11331	59247000	59367000	59607000	59247000	58647000	59367000	59163017.9910045
11332	59244000	59364000	59604000	59244000	58644000	59364000	59163856.071964
11333	59241000	59361000	59601000	59241000	58641000	59361000	59164694.1529235
11334	59238000	59358000	59598000	59238000	58638000	59358000	59165532.2338831
11335	59259000	59355000	59595000	59355000	58635000	59355000	59166370.3148426
11336	59256000	59352000	59592000	59352000	58632000	59352000	59167208.3958021
11337	59253000	59349000	59589000	59349000	58629000	59349000	59168046.4767616
11338	59250000	59346000	59586000	59346000	58626000	59346000	59168884.5577211
11339	59247000	59343000	59583000	59343000	58623000	59343000	59169734.6326837
11340	59244000	59340000	59580000	59340000	58620000	59340000	59170572.7136432
11341	59241000	59337000	59577000	59337000	58617000	59337000	59171410.7946027
11342	59262000	59334000	59574000	59334000	58734000	59334000	59172248.8755622
11343	59259000	59331000	59571000	59331000	58731000	59331000	59173086.9565217
11344	59256000	59328000	59568000	59328000	58728000	59328000	59173913.0434783
11345	59253000	59325000	59565000	59325000	58725000	59325000	59174739.1304348
11346	59274000	59322000	59562000	59442000	58722000	59322000	59175553.2233883
11347	59271000	59319000	59559000	59439000	58719000	59319000	59176367.3163418
11348	59268000	59316000	59556000	59436000	58716000	59316000	59177181.4092954
11349	59265000	59313000	59553000	59433000	58713000	59313000	59177995.5022489
11350	59262000	59310000	59550000	59430000	58710000	59310000	59178821.5892054
11351	59259000	59307000	59547000	59427000	58707000	59307000	59179671.6641679
11352	59280000	59304000	59664000	59424000	58704000	59304000	59180509.7451274
11353	59277000	59301000	59661000	59421000	58701000	59301000	59181347.826087
11354	59274000	59298000	59658000	59418000	58698000	59298000	59182185.9070465
11355	59271000	59295000	59655000	59415000	58695000	59295000	59183023.988006
11356	59268000	59292000	59652000	59412000	58692000	59292000	59183874.0629685
11357	59265000	59289000	59649000	59409000	58689000	59289000	59184724.137931
11358	59262000	59286000	59646000	59406000	58686000	59286000	59185562.2188906
11359	59259000	59283000	59643000	59403000	58683000	59283000	59186400.2998501
11360	59256000	59280000	59640000	59400000	58680000	59280000	59187238.3808096
11361	59253000	59277000	59637000	59397000	58677000	59277000	59188064.4677661
11362	59250000	59274000	59634000	59394000	58674000	59274000	59188890.5547226
11363	59247000	59271000	59631000	59391000	58671000	59271000	59189716.6416792
11364	59244000	59268000	59628000	59388000	58668000	59268000	59190542.7286357
11365	59265000	59385000	59625000	59385000	58665000	59265000	59191368.8155922
11366	59262000	59382000	59622000	59382000	58662000	59262000	59192194.9025487
11367	59259000	59379000	59619000	59379000	58659000	59259000	59193020.9895052
11368	59280000	59376000	59736000	59376000	58656000	59256000	59193847.0764618
11369	59301000	59493000	59733000	59373000	58653000	59253000	59194673.1634183
11370	59298000	59490000	59730000	59370000	58650000	59250000	59195499.2503748
11371	59295000	59487000	59727000	59367000	58647000	59247000	59196325.3373313
11372	59316000	59484000	59724000	59484000	58644000	59244000	59197151.4242879
11373	59313000	59481000	59721000	59481000	58641000	59241000	59197977.5112444
11374	59310000	59478000	59718000	59478000	58638000	59238000	59198803.5982009
11375	59307000	59475000	59715000	59475000	58635000	59235000	59199629.6851574
11376	59304000	59472000	59712000	59472000	58632000	59232000	59200455.7721139
11377	59301000	59469000	59709000	59469000	58629000	59229000	59201281.8590705
11378	59322000	59466000	59826000	59466000	58626000	59226000	59202107.946027
11379	59319000	59463000	59823000	59463000	58623000	59223000	59202934.0329835
11380	59316000	59460000	59820000	59460000	58620000	59220000	59203760.11994
11381	59337000	59457000	59817000	59577000	58617000	59217000	59204586.2068966
11382	59334000	59454000	59814000	59574000	58614000	59214000	59205412.2938531
11383	59331000	59451000	59811000	59571000	58611000	59211000	59206250.3748126
11384	59328000	59448000	59808000	59568000	58608000	59208000	59207088.4557721
11385	59325000	59445000	59805000	59565000	58605000	59205000	59207926.5367316
11386	59322000	59442000	59802000	59562000	58602000	59202000	59208764.6176912
11387	59319000	59439000	59799000	59559000	58599000	59199000	59209602.6986507
11388	59316000	59436000	59796000	59556000	58596000	59196000	59210428.7856072
11389	59313000	59433000	59793000	59553000	58593000	59193000	59211254.8725637
11390	59310000	59430000	59790000	59550000	58590000	59190000	59212080.9595202
11391	59307000	59427000	59787000	59547000	58587000	59187000	59212907.0464768
11392	59304000	59424000	59784000	59544000	58584000	59184000	59213733.1334333
11393	59325000	59421000	59781000	59661000	58581000	59181000	59214559.2203898
11394	59322000	59418000	59778000	59658000	58578000	59178000	59215397.3013493
11395	59319000	59415000	59775000	59655000	58575000	59175000	59216247.3763118
11396	59316000	59412000	59772000	59652000	58572000	59172000	59217073.4632684
11397	59313000	59409000	59769000	59649000	58569000	59169000	59217899.5502249
11398	59310000	59406000	59766000	59646000	58566000	59166000	59218725.6371814
11399	59307000	59403000	59763000	59643000	58563000	59163000	59219539.7301349
11400	59304000	59400000	59760000	59640000	58560000	59160000	59220353.8230885
11401	59301000	59397000	59757000	59637000	58557000	59157000	59221167.916042
11402	59298000	59394000	59754000	59634000	58554000	59154000	59221982.0089955
11403	59295000	59391000	59751000	59631000	58551000	59151000	59222796.101949
11404	59292000	59388000	59748000	59628000	58548000	59148000	59223610.1949025
11405	59289000	59385000	59745000	59625000	58545000	59145000	59224424.2878561
11406	59310000	59382000	59742000	59622000	58542000	59262000	59225238.3808096
11407	59307000	59379000	59739000	59619000	58539000	59259000	59226064.4677661
11408	59304000	59376000	59736000	59616000	58536000	59256000	59226890.5547226
11409	59301000	59373000	59733000	59613000	58533000	59253000	59227704.6476762
11410	59298000	59370000	59730000	59610000	58530000	59250000	59228518.7406297
11411	59295000	59367000	59727000	59607000	58527000	59247000	59229332.8335832
11412	59292000	59364000	59724000	59604000	58524000	59244000	59230146.9265367
11413	59313000	59361000	59721000	59601000	58521000	59361000	59230961.0194903
11414	59310000	59358000	59718000	59598000	58518000	59358000	59231775.1124438
11415	59307000	59355000	59715000	59595000	58515000	59355000	59232589.2053973
11416	59328000	59352000	59712000	59712000	58512000	59352000	59233403.2983508
11417	59325000	59349000	59709000	59709000	58509000	59349000	59234205.3973013
11418	59322000	59346000	59706000	59706000	58506000	59346000	59234995.5022489
11419	59343000	59343000	59703000	59703000	58623000	59343000	59235785.6071964
11420	59340000	59340000	59700000	59700000	58620000	59340000	59236575.7121439
11421	59337000	59337000	59697000	59697000	58617000	59337000	59237365.8170915
11422	59334000	59334000	59694000	59694000	58614000	59334000	59238155.922039
11423	59331000	59331000	59691000	59691000	58611000	59331000	59238958.0209895
11424	59328000	59328000	59688000	59688000	58608000	59328000	59239760.11994
11425	59325000	59325000	59685000	59685000	58605000	59325000	59240562.2188906
11426	59322000	59322000	59682000	59682000	58602000	59322000	59241352.3238381
11427	59319000	59319000	59679000	59679000	58599000	59319000	59242142.4287856
11428	59316000	59316000	59676000	59676000	58596000	59316000	59242932.5337331
11429	59313000	59313000	59673000	59673000	58593000	59313000	59243722.6386807
11430	59310000	59310000	59670000	59670000	58590000	59310000	59244500.7496252
11431	59307000	59307000	59667000	59667000	58587000	59307000	59245278.8605697
11432	59376000	59424000	59784000	59664000	58584000	59424000	59246056.9715142
11433	59373000	59421000	59781000	59661000	58581000	59421000	59246835.0824588
11434	59370000	59418000	59778000	59658000	58578000	59418000	59247601.1994003
11435	59391000	59415000	59775000	59655000	58575000	59535000	59248367.3163418
11436	59388000	59412000	59772000	59652000	58572000	59532000	59249133.4332834
11437	59385000	59409000	59769000	59649000	58569000	59529000	59249899.5502249
11438	59382000	59406000	59766000	59646000	58566000	59526000	59250665.6671664
11439	59379000	59403000	59763000	59643000	58563000	59523000	59251443.7781109
11440	59376000	59400000	59760000	59640000	58560000	59520000	59252221.8890555
11441	59373000	59397000	59757000	59637000	58557000	59517000	59253000
11442	59370000	59394000	59754000	59634000	58554000	59514000	59253778.1109445
11443	59367000	59391000	59751000	59631000	58551000	59511000	59254556.2218891
11444	59364000	59388000	59748000	59628000	58548000	59508000	59255334.3328336
11445	59361000	59385000	59745000	59625000	58545000	59505000	59256112.4437781
11446	59358000	59382000	59742000	59622000	58542000	59502000	59256902.5487256
11447	59355000	59379000	59739000	59619000	58539000	59499000	59257668.6656672
11448	59352000	59376000	59736000	59616000	58536000	59496000	59258434.7826087
11449	59349000	59373000	59733000	59613000	58533000	59493000	59259200.8995502
11450	59346000	59370000	59730000	59610000	58530000	59490000	59259967.0164918
11451	59343000	59367000	59727000	59607000	58527000	59487000	59260721.1394303
11452	59340000	59364000	59724000	59604000	58524000	59484000	59261475.2623688
11453	59337000	59361000	59721000	59601000	58521000	59481000	59262229.3853074
11454	59334000	59358000	59718000	59598000	58518000	59478000	59262983.5082459
11455	59331000	59355000	59715000	59595000	58515000	59475000	59263749.6251874
11456	59328000	59352000	59712000	59592000	58512000	59472000	59264515.7421289
11457	59325000	59349000	59709000	59589000	58509000	59469000	59265281.8590705
11458	59322000	59346000	59706000	59586000	58506000	59466000	59266047.976012
11459	59343000	59343000	59703000	59703000	58503000	59463000	59266814.0929535
11460	59340000	59340000	59700000	59700000	58500000	59460000	59267580.2098951
11461	59337000	59337000	59697000	59697000	58497000	59457000	59268346.3268366
11462	59334000	59334000	59694000	59694000	58494000	59454000	59269112.4437781
11463	59331000	59331000	59691000	59691000	58491000	59451000	59269866.5667166
11464	59352000	59448000	59688000	59688000	58488000	59448000	59270632.6836582
11465	59349000	59445000	59685000	59685000	58485000	59445000	59271398.8005997
11466	59346000	59442000	59682000	59682000	58482000	59442000	59272164.9175412
11467	59343000	59439000	59679000	59679000	58479000	59439000	59272931.0344828
11468	59340000	59436000	59676000	59676000	58476000	59436000	59273697.1514243
11469	59361000	59433000	59673000	59793000	58473000	59433000	59274463.2683658
11470	59358000	59430000	59670000	59790000	58470000	59430000	59275229.3853074
11471	59355000	59427000	59667000	59787000	58467000	59427000	59275971.5142429
11472	59352000	59424000	59664000	59784000	58464000	59424000	59276713.6431784
11473	59373000	59421000	59781000	59781000	58461000	59421000	59277455.7721139
11474	59370000	59418000	59778000	59778000	58458000	59418000	59278197.9010495
11475	59367000	59415000	59775000	59775000	58455000	59415000	59278952.023988
11476	59364000	59412000	59772000	59772000	58452000	59412000	59279706.1469265
11477	59385000	59529000	59769000	59769000	58449000	59409000	59280460.2698651
11478	59382000	59526000	59766000	59766000	58446000	59406000	59281214.3928036
11479	59379000	59523000	59763000	59763000	58443000	59403000	59281968.5157421
11480	59376000	59520000	59760000	59760000	58440000	59400000	59282734.6326837
11481	59373000	59517000	59757000	59757000	58437000	59397000	59283500.7496252
11482	59370000	59514000	59754000	59754000	58434000	59394000	59284278.8605697
11483	59367000	59511000	59751000	59751000	58431000	59391000	59285068.9655172
11484	59364000	59508000	59748000	59748000	58428000	59388000	59285871.0644678
11485	59361000	59505000	59745000	59745000	58425000	59385000	59286685.1574213
11486	59382000	59502000	59862000	59742000	58422000	59382000	59287499.2503748
11487	59379000	59499000	59859000	59739000	58419000	59379000	59288313.3433283
11488	59376000	59496000	59856000	59736000	58416000	59376000	59289127.4362819
11489	59373000	59493000	59853000	59733000	58413000	59373000	59289941.5292354
11490	59394000	59490000	59850000	59730000	58410000	59490000	59290755.6221889
11491	59391000	59487000	59847000	59727000	58407000	59487000	59291569.7151424
11492	59388000	59484000	59844000	59724000	58404000	59484000	59292383.808096
11493	59409000	59601000	59841000	59721000	58401000	59481000	59293197.9010495
11494	59406000	59598000	59838000	59718000	58398000	59478000	59294011.994003
11495	59403000	59595000	59835000	59715000	58395000	59475000	59294814.0929535
11496	59400000	59592000	59832000	59712000	58392000	59472000	59295616.191904
11497	59397000	59589000	59829000	59709000	58389000	59469000	59296418.2908546
11498	59394000	59586000	59826000	59706000	58386000	59466000	59297220.3898051
11499	59415000	59703000	59823000	59703000	58383000	59463000	59298022.4887556
11500	59436000	59820000	59820000	59700000	58380000	59460000	59298824.5877061
11501	59433000	59817000	59817000	59697000	58377000	59457000	59299614.6926537
11502	59430000	59814000	59814000	59694000	58374000	59454000	59300404.7976012
11503	59427000	59811000	59811000	59691000	58371000	59451000	59301182.9085457
11504	59424000	59808000	59808000	59688000	58368000	59448000	59301949.0254873
11505	59445000	59925000	59805000	59685000	58365000	59445000	59302715.1424288
11506	59442000	59922000	59802000	59682000	58362000	59442000	59303481.2593703
11507	59439000	59919000	59799000	59679000	58359000	59439000	59304235.3823089
11508	59436000	59916000	59796000	59676000	58356000	59436000	59304977.5112444
11509	59433000	59913000	59793000	59673000	58353000	59433000	59305719.6401799
