envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
9398	50118000	49086000	50286000	50886000	50046000	50286000	49863283.3583208
9399	50115000	49083000	50283000	50883000	50043000	50283000	49865188.9055472
9400	50112000	49080000	50280000	50880000	50040000	50280000	49867106.4467766
9401	50109000	49077000	50277000	50877000	50037000	50277000	49869023.988006
9402	50106000	49074000	50274000	50874000	50034000	50274000	49870929.5352324
9403	50103000	49071000	50271000	50871000	50031000	50271000	49872835.0824588
9404	50100000	49068000	50268000	50868000	50028000	50268000	49874740.6296852
9405	50097000	49065000	50265000	50865000	50025000	50265000	49876646.1769116
9406	50094000	49062000	50262000	50862000	50022000	50262000	49878551.7241379
9407	50091000	49059000	50259000	50859000	50019000	50259000	49880457.2713643
9408	50088000	49056000	50256000	50856000	50016000	50256000	49882362.8185907
9409	50085000	49053000	50253000	50853000	50013000	50253000	49884268.3658171
9410	50082000	49050000	50250000	50850000	50010000	50250000	49886173.9130435
9411	50079000	49047000	50247000	50847000	50007000	50247000	49888067.4662669
9412	50076000	49044000	50244000	50844000	50004000	50244000	49889961.0194903
9413	50073000	49041000	50241000	50841000	50001000	50241000	49891854.5727136
9414	50094000	49038000	50238000	50838000	50118000	50238000	49893760.11994
9415	50091000	49035000	50235000	50835000	50115000	50235000	49895665.6671664
9416	50088000	49032000	50232000	50832000	50112000	50232000	49897583.2083958
9417	50085000	49029000	50229000	50829000	50109000	50229000	49899488.7556222
9418	50082000	49026000	50226000	50826000	50106000	50226000	49901406.2968516
9419	50079000	49023000	50223000	50823000	50103000	50223000	49903323.838081
9420	50076000	49020000	50220000	50820000	50100000	50220000	49905241.3793103
9421	50073000	49017000	50217000	50817000	50097000	50217000	49907170.9145427
9422	50070000	49014000	50214000	50814000	50094000	50214000	49909100.4497751
9423	50067000	49011000	50211000	50811000	50091000	50211000	49911029.9850075
9424	50088000	49128000	50208000	50808000	50088000	50208000	49912959.5202399
9425	50085000	49125000	50205000	50805000	50085000	50205000	49914889.0554723
9426	50082000	49122000	50202000	50802000	50082000	50202000	49916818.5907046
9427	50079000	49119000	50199000	50799000	50079000	50199000	49918724.137931
9428	50100000	49116000	50196000	50916000	50076000	50196000	49920641.6791604
9429	50121000	49113000	50193000	50913000	50073000	50313000	49922559.2203898
9430	50118000	49110000	50190000	50910000	50070000	50310000	49924488.7556222
9431	50115000	49107000	50187000	50907000	50067000	50307000	49926418.2908546
9432	50112000	49104000	50184000	50904000	50064000	50304000	49928359.82009
9433	50109000	49101000	50181000	50901000	50061000	50301000	49930301.3493253
9434	50106000	49098000	50178000	50898000	50058000	50298000	49932242.8785607
9435	50103000	49095000	50175000	50895000	50055000	50295000	49934184.4077961
9436	50100000	49092000	50172000	50892000	50052000	50292000	49936125.9370315
9437	50121000	49089000	50289000	50889000	50049000	50289000	49938055.4722639
9438	50118000	49086000	50286000	50886000	50046000	50286000	49939985.0074963
9439	50115000	49083000	50283000	50883000	50043000	50283000	49941914.5427286
9440	50136000	49200000	50280000	50880000	50040000	50280000	49943844.077961
9441	50133000	49197000	50277000	50877000	50037000	50277000	49945773.6131934
9442	50130000	49194000	50274000	50874000	50034000	50274000	49947679.1604198
9443	50127000	49191000	50271000	50871000	50031000	50271000	49949584.7076462
9444	50124000	49188000	50268000	50868000	50028000	50268000	49951490.2548726
9445	50121000	49185000	50265000	50865000	50025000	50265000	49953395.802099
9446	50118000	49182000	50262000	50862000	50022000	50262000	49955289.3553223
9447	50115000	49179000	50259000	50859000	50019000	50259000	49957182.9085457
9448	50112000	49176000	50256000	50856000	50016000	50256000	49959076.4617691
9449	50133000	49173000	50253000	50973000	50013000	50253000	49960958.0209895
9450	50130000	49170000	50250000	50970000	50010000	50250000	49962839.5802099
9451	50127000	49167000	50247000	50967000	50007000	50247000	49964721.1394303
9452	50148000	49164000	50244000	50964000	50004000	50364000	49966602.6986507
9453	50145000	49161000	50241000	50961000	50001000	50361000	49968484.2578711
9454	50142000	49158000	50238000	50958000	49998000	50358000	49970365.8170915
9455	50139000	49155000	50235000	50955000	49995000	50355000	49972235.3823089
9456	50136000	49152000	50232000	50952000	49992000	50352000	49974116.9415292
9457	50133000	49149000	50229000	50949000	49989000	50349000	49975998.5007496
9458	50130000	49146000	50226000	50946000	49986000	50346000	49977880.05997
9459	50151000	49143000	50223000	50943000	49983000	50463000	49979773.6131934
9460	50148000	49140000	50220000	50940000	49980000	50460000	49981667.1664168
9461	50169000	49137000	50217000	50937000	49977000	50577000	49983560.7196402
9462	50166000	49134000	50214000	50934000	49974000	50574000	49985454.2728636
9463	50163000	49131000	50211000	50931000	49971000	50571000	49987347.826087
9464	50208000	49128000	50328000	51048000	49968000	50568000	49989241.3793103
9465	50205000	49125000	50325000	51045000	49965000	50565000	49991134.9325337
9466	50202000	49122000	50322000	51042000	49962000	50562000	49993028.4857571
9467	50199000	49119000	50319000	51039000	49959000	50559000	49994922.0389805
9468	50196000	49116000	50316000	51036000	49956000	50556000	49996815.5922039
9469	50193000	49113000	50313000	51033000	49953000	50553000	49998709.1454273
9470	50190000	49110000	50310000	51030000	49950000	50550000	50000602.6986507
9471	50187000	49107000	50307000	51027000	49947000	50547000	50002496.2518741
9472	50208000	49104000	50424000	51024000	49944000	50544000	50004389.8050975
9473	50205000	49101000	50421000	51021000	49941000	50541000	50006283.3583208
9474	50202000	49098000	50418000	51018000	49938000	50538000	50008176.9115442
9475	50199000	49095000	50415000	51015000	49935000	50535000	50010070.4647676
9476	50196000	49092000	50412000	51012000	49932000	50532000	50011964.017991
9477	50241000	49089000	50409000	51009000	50049000	50649000	50013857.5712144
9478	50286000	49086000	50526000	51126000	50046000	50646000	50015751.1244378
9479	50283000	49083000	50523000	51123000	50043000	50643000	50017644.6776612
9480	50280000	49080000	50520000	51120000	50040000	50640000	50019526.2368816
9481	50301000	49077000	50637000	51117000	50037000	50637000	50021419.790105
9482	50298000	49074000	50634000	51114000	50034000	50634000	50023325.3373313
9483	50295000	49071000	50631000	51111000	50031000	50631000	50025230.8845577
9484	50292000	49068000	50628000	51108000	50028000	50628000	50027136.4317841
9485	50313000	49185000	50625000	51105000	50025000	50625000	50029053.9730135
9486	50310000	49182000	50622000	51102000	50022000	50622000	50030959.5202399
9487	50307000	49179000	50619000	51099000	50019000	50619000	50032865.0674663
9488	50304000	49176000	50616000	51096000	50016000	50616000	50034782.6086956
9489	50301000	49173000	50613000	51093000	50013000	50613000	50036712.143928
9490	50298000	49170000	50610000	51090000	50010000	50610000	50038641.6791604
9491	50295000	49167000	50607000	51087000	50007000	50607000	50040583.2083958
9492	50316000	49164000	50604000	51204000	50004000	50604000	50042536.7316342
9493	50313000	49161000	50601000	51201000	50001000	50601000	50044490.2548726
9494	50310000	49158000	50598000	51198000	49998000	50598000	50046455.7721139
9495	50307000	49155000	50595000	51195000	49995000	50595000	50048433.2833583
9496	50304000	49152000	50592000	51192000	49992000	50592000	50050410.7946027
9497	50301000	49149000	50589000	51189000	49989000	50589000	50052388.3058471
9498	50298000	49146000	50586000	51186000	49986000	50586000	50054353.8230885
9499	50295000	49143000	50583000	51183000	49983000	50583000	50056319.3403298
9500	50292000	49140000	50580000	51180000	49980000	50580000	50058284.8575712
9501	50313000	49137000	50577000	51177000	49977000	50697000	50060262.3688156
9502	50310000	49134000	50574000	51174000	49974000	50694000	50062239.88006
9503	50307000	49131000	50571000	51171000	49971000	50691000	50064217.3913044
9504	50304000	49128000	50568000	51168000	49968000	50688000	50066182.9085457
9505	50325000	49125000	50565000	51165000	50085000	50685000	50068148.4257871
9506	50322000	49122000	50562000	51162000	50082000	50682000	50070089.9550225
9507	50319000	49119000	50559000	51159000	50079000	50679000	50072031.4842579
9508	50316000	49116000	50556000	51156000	50076000	50676000	50073973.0134933
9509	50313000	49113000	50553000	51153000	50073000	50673000	50075914.5427286
9510	50310000	49110000	50550000	51150000	50070000	50670000	50077856.071964
9511	50307000	49107000	50547000	51147000	50067000	50667000	50079797.6011994
9512	50304000	49104000	50544000	51144000	50064000	50664000	50081739.1304348
9513	50301000	49101000	50541000	51141000	50061000	50661000	50083680.6596702
9514	50298000	49098000	50538000	51138000	50058000	50658000	50085634.1829085
9515	50295000	49095000	50535000	51135000	50055000	50655000	50087575.7121439
9516	50292000	49092000	50532000	51132000	50052000	50652000	50089517.2413793
9517	50289000	49089000	50529000	51129000	50049000	50649000	50091446.7766117
9518	50286000	49086000	50526000	51126000	50046000	50646000	50093376.3118441
9519	50283000	49083000	50523000	51123000	50043000	50643000	50095305.8470765
9520	50280000	49080000	50520000	51120000	50040000	50640000	50097235.3823089
9521	50277000	49077000	50517000	51117000	50037000	50637000	50099152.9235382
9522	50274000	49074000	50514000	51114000	50034000	50634000	50101058.4707646
9523	50295000	49071000	50511000	51111000	50151000	50631000	50102964.017991
9524	50292000	49068000	50508000	51108000	50148000	50628000	50104881.5592204
9525	50289000	49065000	50505000	51105000	50145000	50625000	50106811.0944528
9526	50286000	49062000	50502000	51102000	50142000	50622000	50108740.6296852
9527	50307000	49059000	50619000	51099000	50139000	50619000	50110670.1649175
9528	50304000	49056000	50616000	51096000	50136000	50616000	50112563.7181409
9529	50301000	49053000	50613000	51093000	50133000	50613000	50114457.2713643
9530	50298000	49050000	50610000	51090000	50130000	50610000	50116350.8245877
9531	50295000	49047000	50607000	51087000	50127000	50607000	50118244.3778111
9532	50292000	49044000	50604000	51084000	50124000	50604000	50120137.9310345
9533	50289000	49041000	50601000	51081000	50121000	50601000	50122031.4842579
9534	50286000	49038000	50598000	51078000	50118000	50598000	50123925.0374813
9535	50307000	49035000	50595000	51195000	50115000	50595000	50125818.5907046
9536	50304000	49032000	50592000	51192000	50112000	50592000	50127712.143928
9537	50301000	49029000	50589000	51189000	50109000	50589000	50129605.6971514
9538	50298000	49026000	50586000	51186000	50106000	50586000	50131499.2503748
9539	50295000	49023000	50583000	51183000	50103000	50583000	50133392.8035982
9540	50292000	49020000	50580000	51180000	50100000	50580000	50135286.3568216
9541	50289000	49017000	50577000	51177000	50097000	50577000	50137167.916042
9542	50286000	49014000	50574000	51174000	50094000	50574000	50139049.4752624
9543	50283000	49011000	50571000	51171000	50091000	50571000	50140931.0344828
9544	50280000	49008000	50568000	51168000	50088000	50568000	50142812.5937032
9545	50301000	49005000	50565000	51285000	50085000	50565000	50144694.1529235
9546	50298000	49002000	50562000	51282000	50082000	50562000	50146551.7241379
9547	50295000	48999000	50559000	51279000	50079000	50559000	50148397.3013493
9548	50316000	49116000	50556000	51276000	50076000	50556000	50150242.8785607
9549	50313000	49113000	50553000	51273000	50073000	50553000	50152088.4557721
9550	50310000	49110000	50550000	51270000	50070000	50550000	50153922.0389805
9551	50307000	49107000	50547000	51267000	50067000	50547000	50155755.6221889
9552	50328000	49104000	50544000	51264000	50184000	50544000	50157589.2053973
9553	50349000	49221000	50541000	51261000	50181000	50541000	50159422.7886057
9554	50370000	49218000	50538000	51258000	50298000	50538000	50161244.3778111
9555	50367000	49215000	50535000	51255000	50295000	50535000	50163077.9610195
9556	50364000	49212000	50532000	51252000	50292000	50532000	50164899.5502249
9557	50361000	49209000	50529000	51249000	50289000	50529000	50166721.1394303
9558	50358000	49206000	50526000	51246000	50286000	50526000	50168542.7286357
9559	50355000	49203000	50523000	51243000	50283000	50523000	50170364.3178411
9560	50352000	49200000	50520000	51240000	50280000	50520000	50172185.9070465
9561	50349000	49197000	50517000	51237000	50277000	50517000	50173995.5022489
9562	50346000	49194000	50514000	51234000	50274000	50514000	50175793.1034483
9563	50343000	49191000	50511000	51231000	50271000	50511000	50177590.7046477
9564	50364000	49188000	50628000	51228000	50268000	50508000	50179388.3058471
9565	50385000	49185000	50745000	51225000	50265000	50505000	50181197.9010495
9566	50430000	49182000	50742000	51222000	50382000	50622000	50183007.4962519
9567	50427000	49179000	50739000	51219000	50379000	50619000	50184817.0914543
9568	50424000	49176000	50736000	51216000	50376000	50616000	50186626.6866567
9569	50421000	49173000	50733000	51213000	50373000	50613000	50188424.2878561
9570	50418000	49170000	50730000	51210000	50370000	50610000	50190221.8890555
9571	50415000	49167000	50727000	51207000	50367000	50607000	50192019.4902549
9572	50412000	49164000	50724000	51204000	50364000	50604000	50193817.0914543
9573	50409000	49161000	50721000	51201000	50361000	50601000	50195614.6926537
9574	50406000	49158000	50718000	51198000	50358000	50598000	50197412.2938531
9575	50403000	49155000	50715000	51195000	50355000	50595000	50199209.8950525
9576	50400000	49152000	50712000	51192000	50352000	50592000	50201007.4962519
9577	50397000	49149000	50709000	51189000	50349000	50589000	50202805.0974513
9578	50394000	49146000	50706000	51186000	50346000	50586000	50204602.6986507
9579	50391000	49143000	50703000	51183000	50343000	50583000	50206400.2998501
9580	50412000	49140000	50700000	51180000	50340000	50700000	50208185.9070465
9581	50409000	49137000	50697000	51177000	50337000	50697000	50209959.5202399
9582	50430000	49134000	50694000	51174000	50334000	50814000	50211721.1394303
9583	50451000	49251000	50691000	51171000	50331000	50811000	50213482.7586207
9584	50448000	49248000	50688000	51168000	50328000	50808000	50215244.3778111
9585	50445000	49245000	50685000	51165000	50325000	50805000	50217005.9970015
9586	50442000	49242000	50682000	51162000	50322000	50802000	50218767.6161919
9587	50439000	49239000	50679000	51159000	50319000	50799000	50220517.2413793
9588	50436000	49236000	50676000	51156000	50316000	50796000	50222278.8605697
9589	50433000	49233000	50673000	51153000	50313000	50793000	50224040.4797601
9590	50430000	49230000	50670000	51150000	50310000	50790000	50225790.1049475
