envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6003	46431000	46191000	45111000	48111000	45231000	47511000	46564901.0494753
6004	46428000	46188000	45108000	48108000	45228000	47508000	46568713.6431784
6005	46425000	46185000	45105000	48105000	45225000	47505000	46572514.2428786
6006	46422000	46182000	45102000	48102000	45222000	47502000	46576314.8425787
6007	46443000	46299000	45099000	48099000	45219000	47499000	46580127.4362819
6008	46440000	46296000	45096000	48096000	45216000	47496000	46583940.029985
6009	46437000	46293000	45093000	48093000	45213000	47493000	46587752.6236882
6010	46434000	46290000	45090000	48090000	45210000	47490000	46591565.2173913
6011	46431000	46287000	45087000	48087000	45207000	47487000	46595377.8110945
6012	46428000	46284000	45084000	48084000	45204000	47484000	46599202.3988006
6013	46425000	46281000	45081000	48081000	45201000	47481000	46603026.9865067
6014	46470000	46398000	45078000	48078000	45318000	47478000	46606851.5742129
6015	46467000	46395000	45075000	48075000	45315000	47475000	46610664.167916
6016	46488000	46512000	45072000	48072000	45312000	47472000	46614476.7616192
6017	46485000	46509000	45069000	48069000	45309000	47469000	46618277.3613193
6018	46482000	46506000	45066000	48066000	45306000	47466000	46622077.9610195
6019	46479000	46503000	45063000	48063000	45303000	47463000	46625878.5607196
6020	46500000	46500000	45060000	48060000	45300000	47580000	46629679.1604198
6021	46497000	46497000	45057000	48057000	45297000	47577000	46633479.7601199
6022	46494000	46494000	45054000	48054000	45294000	47574000	46637280.3598201
6023	46491000	46491000	45051000	48051000	45291000	47571000	46641080.9595202
6024	46488000	46488000	45048000	48048000	45288000	47568000	46644881.5592204
6025	46533000	46485000	45165000	48045000	45285000	47685000	46648682.1589205
6026	46578000	46482000	45282000	48042000	45282000	47802000	46652482.7586207
6027	46623000	46599000	45399000	48039000	45279000	47799000	46656295.3523238
6028	46620000	46596000	45396000	48036000	45276000	47796000	46660107.946027
6029	46617000	46593000	45393000	48033000	45273000	47793000	46663932.5337331
6030	46614000	46590000	45390000	48030000	45270000	47790000	46667757.1214393
6031	46611000	46587000	45387000	48027000	45267000	47787000	46671581.7091454
6032	46608000	46584000	45384000	48024000	45264000	47784000	46675406.2968516
6033	46605000	46581000	45381000	48021000	45261000	47781000	46679242.8785607
6034	46602000	46578000	45378000	48018000	45258000	47778000	46683079.4602699
6035	46599000	46575000	45375000	48015000	45255000	47775000	46686904.047976
6036	46596000	46572000	45372000	48012000	45252000	47772000	46690728.6356822
6037	46593000	46569000	45369000	48009000	45249000	47769000	46694541.2293853
6038	46590000	46566000	45366000	48006000	45246000	47766000	46698377.8110945
6039	46587000	46563000	45363000	48003000	45243000	47763000	46702202.3988006
6040	46584000	46560000	45360000	4.8e+07	45240000	47760000	46706026.9865067
6041	46581000	46557000	45357000	47997000	45237000	47757000	46709851.5742129
6042	46602000	46554000	45354000	47994000	45234000	47874000	46713700.149925
6043	46599000	46551000	45351000	47991000	45231000	47871000	46717548.7256372
6044	46596000	46548000	45348000	47988000	45228000	47868000	46721385.3073463
6045	46593000	46545000	45345000	47985000	45225000	47865000	46725209.8950525
6046	46590000	46542000	45342000	47982000	45222000	47862000	46729034.4827586
6047	46587000	46539000	45339000	47979000	45219000	47859000	46732859.0704648
6048	46608000	46536000	45336000	48096000	45216000	47856000	46736683.6581709
6049	46629000	46653000	45333000	48093000	45213000	47853000	46740508.2458771
6050	46674000	46650000	45330000	48090000	45330000	47970000	46744332.8335832
6051	46671000	46647000	45327000	48087000	45327000	47967000	46748157.4212894
6052	46668000	46644000	45324000	48084000	45324000	47964000	46751982.0089955
6053	46713000	46641000	45441000	48201000	45321000	47961000	46755806.5967017
6054	46758000	46638000	45558000	48318000	45318000	47958000	46759631.1844078
6055	46755000	46635000	45555000	48315000	45315000	47955000	46763455.7721139
6056	46752000	46632000	45552000	48312000	45312000	47952000	46767280.3598201
6057	46749000	46629000	45549000	48309000	45309000	47949000	46771092.9535232
6058	46746000	46626000	45546000	48306000	45306000	47946000	46774905.5472264
6059	46743000	46623000	45543000	48303000	45303000	47943000	46778730.1349325
6060	46764000	46620000	45540000	48300000	45420000	47940000	46782554.7226387
6061	46761000	46617000	45537000	48297000	45417000	47937000	46786379.3103448
6062	46758000	46614000	45534000	48294000	45414000	47934000	46790191.904048
6063	46755000	46611000	45531000	48291000	45411000	47931000	46794004.4977511
6064	46752000	46608000	45528000	48288000	45408000	47928000	46797829.0854573
6065	46797000	46605000	45525000	48405000	45525000	47925000	46801641.6791604
6066	46794000	46602000	45522000	48402000	45522000	47922000	46805442.2788606
6067	46791000	46599000	45519000	48399000	45519000	47919000	46809242.8785607
6068	46812000	46716000	45516000	48396000	45516000	47916000	46813043.4782609
6069	46809000	46713000	45513000	48393000	45513000	47913000	46816832.083958
6070	46806000	46710000	45510000	48390000	45510000	47910000	46820620.6896552
6071	46803000	46707000	45507000	48387000	45507000	47907000	46824409.2953523
6072	46800000	46704000	45504000	48384000	45504000	47904000	46828209.8950525
6073	46797000	46701000	45501000	48381000	45501000	47901000	46831986.5067466
6074	46794000	46698000	45498000	48378000	45498000	47898000	46835763.1184408
6075	46791000	46695000	45495000	48375000	45495000	47895000	46839539.7301349
6076	46812000	46692000	45612000	48372000	45492000	47892000	46843316.3418291
6077	46809000	46689000	45609000	48369000	45489000	47889000	46847092.9535232
6078	46830000	46686000	45606000	48486000	45486000	47886000	46850881.5592204
6079	46827000	46683000	45603000	48483000	45483000	47883000	46854670.1649175
6080	46848000	46680000	45720000	48480000	45480000	47880000	46858458.7706147
6081	46845000	46677000	45717000	48477000	45477000	47877000	46862247.3763119
6082	46842000	46674000	45714000	48474000	45474000	47874000	46866023.988006
6083	46839000	46671000	45711000	48471000	45471000	47871000	46869800.5997002
6084	46836000	46668000	45708000	48468000	45468000	47868000	46873565.2173913
6085	46833000	46665000	45705000	48465000	45465000	47865000	46877341.8290855
6086	46854000	46662000	45702000	48462000	45582000	47862000	46881118.4407796
6087	46851000	46659000	45699000	48459000	45579000	47859000	46884883.0584708
6088	46848000	46656000	45696000	48456000	45576000	47856000	46888647.6761619
6089	46845000	46653000	45693000	48453000	45573000	47853000	46892388.3058471
6090	46842000	46650000	45690000	48450000	45570000	47850000	46896116.9415292
6091	46839000	46647000	45687000	48447000	45567000	47847000	46899845.5772114
6092	46860000	46644000	45684000	48564000	45564000	47844000	46903562.2188906
6093	46857000	46641000	45681000	48561000	45561000	47841000	46907278.8605697
6094	46854000	46638000	45678000	48558000	45558000	47838000	46910995.5022489
6095	46875000	46635000	45675000	48555000	45675000	47835000	46914700.149925
6096	46872000	46632000	45672000	48552000	45672000	47832000	46918404.7976012
6097	46869000	46629000	45669000	48549000	45669000	47829000	46922109.4452774
6098	46866000	46626000	45666000	48546000	45666000	47826000	46925814.0929535
6099	46863000	46623000	45663000	48543000	45663000	47823000	46929506.7466267
6100	46860000	46620000	45660000	48540000	45660000	47820000	46933187.4062968
6101	46857000	46617000	45657000	48537000	45657000	47817000	46936880.05997
6102	46854000	46614000	45654000	48534000	45654000	47814000	46940560.7196402
6103	46851000	46611000	45651000	48531000	45651000	47811000	46944241.3793103
6104	46872000	46608000	45648000	48528000	45768000	47808000	46947922.0389805
6105	46893000	46725000	45645000	48525000	45765000	47805000	46951590.7046477
6106	46890000	46722000	45642000	48522000	45762000	47802000	46955259.3703148
6107	46935000	46839000	45759000	48519000	45759000	47799000	46958916.041979
6108	46932000	46836000	45756000	48516000	45756000	47796000	46962560.7196402
6109	46929000	46833000	45753000	48513000	45753000	47793000	46966181.4092954
6110	46926000	46830000	45750000	48510000	45750000	47790000	46969802.0989505
6111	46923000	46827000	45747000	48507000	45747000	47787000	46973422.7886057
6112	46920000	46824000	45744000	48504000	45744000	47784000	46977055.4722639
6113	46917000	46821000	45741000	48501000	45741000	47781000	46980688.155922
6114	46914000	46818000	45738000	48498000	45738000	47778000	46984320.8395802
6115	46911000	46815000	45735000	48495000	45735000	47775000	46987953.5232384
6116	46932000	46812000	45732000	48492000	45732000	47892000	46991574.2128936
6117	46977000	46809000	45849000	48609000	45729000	47889000	46995182.9085457
6118	46974000	46806000	45846000	48606000	45726000	47886000	46998791.6041979
6119	46971000	46803000	45843000	48603000	45723000	47883000	47002400.2998501
6120	46968000	46800000	45840000	48600000	45720000	47880000	47006008.9955022
6121	46965000	46797000	45837000	48597000	45717000	47877000	47009593.7031484
6122	46962000	46794000	45834000	48594000	45714000	47874000	47013190.4047976
6123	46959000	46791000	45831000	48591000	45711000	47871000	47016787.1064468
6124	46956000	46788000	45828000	48588000	45708000	47868000	47020359.82009
6125	46953000	46785000	45825000	48585000	45705000	47865000	47023932.5337331
6126	46950000	46782000	45822000	48582000	45702000	47862000	47027505.2473763
6127	46947000	46779000	45819000	48579000	45699000	47859000	47031077.9610195
6128	46944000	46776000	45816000	48576000	45696000	47856000	47034638.6806597
6129	46941000	46773000	45813000	48573000	45693000	47853000	47038223.3883059
6130	46938000	46770000	45810000	48570000	45690000	47850000	47041796.101949
6131	46935000	46767000	45807000	48567000	45687000	47847000	47045368.8155922
6132	46932000	46764000	45804000	48564000	45684000	47844000	47048941.5292354
6133	46929000	46761000	45801000	48561000	45681000	47841000	47052526.2368816
6134	46950000	46758000	45798000	48678000	45678000	47838000	47056110.9445277
6135	46971000	46755000	45915000	48675000	45675000	47835000	47059695.6521739
6136	46992000	46752000	45912000	48792000	45672000	47832000	47063280.3598201
6137	46989000	46749000	45909000	48789000	45669000	47829000	47066865.0674663
6138	46986000	46746000	45906000	48786000	45666000	47826000	47070449.7751124
6139	46983000	46743000	45903000	48783000	45663000	47823000	47074022.4887556
6140	46980000	46740000	45900000	48780000	45660000	47820000	47077595.2023988
6141	46977000	46737000	45897000	48777000	45657000	47817000	47081167.916042
6142	46974000	46734000	45894000	48774000	45654000	47814000	47084740.6296852
6143	46971000	46731000	45891000	48771000	45651000	47811000	47088313.3433283
6144	46992000	46728000	45888000	48768000	45768000	47808000	47091886.0569715
6145	46989000	46725000	45885000	48765000	45765000	47805000	47095446.7766117
6146	47010000	46722000	45882000	48762000	45762000	47922000	47099007.4962519
6147	47007000	46719000	45879000	48759000	45759000	47919000	47102580.2098951
6148	47004000	46716000	45876000	48756000	45756000	47916000	47106164.9175412
6149	47001000	46713000	45873000	48753000	45753000	47913000	47109761.6191904
6150	46998000	46710000	45870000	48750000	45750000	47910000	47113358.3208396
6151	46995000	46707000	45867000	48747000	45747000	47907000	47116943.0284858
6152	46992000	46704000	45864000	48744000	45744000	47904000	47120515.7421289
6153	46989000	46701000	45861000	48741000	45741000	47901000	47124076.4617691
6154	47010000	46698000	45978000	48738000	45738000	47898000	47127625.1874063
6155	47007000	46695000	45975000	48735000	45735000	47895000	47131173.9130435
6156	47004000	46692000	45972000	48732000	45732000	47892000	47134722.6386807
6157	47001000	46689000	45969000	48729000	45729000	47889000	47138283.3583208
6158	46998000	46686000	45966000	48726000	45726000	47886000	47141856.071964
6159	47019000	46683000	45963000	48843000	45723000	47883000	47145416.7916042
6160	47016000	46680000	45960000	48840000	45720000	47880000	47148989.5052474
6161	47013000	46677000	45957000	48837000	45717000	47877000	47152574.2128936
6162	47010000	46674000	45954000	48834000	45714000	47874000	47156158.9205397
6163	47007000	46671000	45951000	48831000	45711000	47871000	47159731.6341829
6164	47052000	46788000	45948000	48828000	45828000	47868000	47163292.3538231
6165	47049000	46785000	45945000	48825000	45825000	47865000	47166853.0734633
6166	47046000	46782000	45942000	48822000	45822000	47862000	47170401.7991005
6167	47043000	46779000	45939000	48819000	45819000	47859000	47173962.5187406
6168	47064000	46776000	46056000	48816000	45816000	47856000	47177535.2323838
6169	47061000	46773000	46053000	48813000	45813000	47853000	47181119.94003
6170	47106000	46770000	46170000	48810000	45930000	47850000	47184704.6476762
6171	47127000	46767000	46167000	48927000	45927000	47847000	47188289.3553223
6172	47148000	46764000	46164000	49044000	45924000	47844000	47191862.0689655
6173	47145000	46761000	46161000	49041000	45921000	47841000	47195434.7826087
6174	47142000	46758000	46158000	49038000	45918000	47838000	47199019.4902549
6175	47139000	46755000	46155000	49035000	45915000	47835000	47202580.2098951
6176	47160000	46752000	46272000	49032000	45912000	47832000	47206128.9355322
6177	47181000	46749000	46389000	49029000	45909000	47829000	47209689.6551724
6178	47178000	46746000	46386000	49026000	45906000	47826000	47213262.3688156
6179	47175000	46743000	46383000	49023000	45903000	47823000	47216835.0824588
6180	47172000	46740000	46380000	49020000	45900000	47820000	47220407.796102
6181	47169000	46737000	46377000	49017000	45897000	47817000	47223968.5157421
6182	47166000	46734000	46374000	49014000	45894000	47814000	47227529.2353823
6183	47163000	46731000	46371000	49011000	45891000	47811000	47231077.9610195
6184	47160000	46728000	46368000	49008000	45888000	47808000	47234614.6926537
6185	47157000	46725000	46365000	49005000	45885000	47805000	47238175.4122939
6186	47154000	46722000	46362000	49002000	45882000	47802000	47241736.131934
6187	47151000	46719000	46359000	48999000	45879000	47799000	47245296.8515742
6188	47172000	46716000	46476000	48996000	45876000	47796000	47248869.5652174
6189	47169000	46713000	46473000	48993000	45873000	47793000	47252442.2788606
6190	47166000	46710000	46470000	48990000	45870000	47790000	47256002.9985008
6191	47211000	46707000	46587000	49107000	45867000	47787000	47259575.7121439
6192	47208000	46704000	46584000	49104000	45864000	47784000	47263148.4257871
6193	47205000	46701000	46581000	49101000	45861000	47781000	47266733.1334333
6194	47202000	46698000	46578000	49098000	45858000	47778000	47270317.8410795
6195	47199000	46695000	46575000	49095000	45855000	47775000	47273902.5487256
6196	47196000	46692000	46572000	49092000	45852000	47772000	47277487.2563718
